Id,NAME,ADDRESS,CITY,STATE,POSTCODE,LAT,LON,PHONE,UTILIZATION
f62bc0eb-a6c6-32f0-9f53-f8aae4d2ebe1,GLOUCESTER HEALTH ACCESS CENTRE,QUAYSIDE HOUSE,NEWQUAY,SW,GL1 2TZ,51.866195,-2.2515906,01452 336290,29
3f479d4f-f84b-3783-af1c-275358bddcd3,MAYFLOWER MEDICAL GROUP,STIRLING ROAD MEDICAL CTR,DAWLISH,SW,PL5 1PL,50.404913,-4.1889161,01752 982200,80
ce213a8b-e5bf-3c68-9d2f-0ce2d912c9fe,CORNWALL BCSC,ROYAL CORNWALL HOSPITAL,TRURO,SW,TR1 3LJ,50.266686,-5.0914501,01872 250000,53
f9741620-addd-3367-afae-e5fb1cee4978,HOSPISCARE,SEARLE HOUSE,CLEVEDON,SW,EX2 5JJ,50.715138,-3.5080603,01392 688000,61
cfee9c93-5130-382c-9af1-1c3e5a08dc7d,CAM & ULEY FAMILY PRACTICE,THE CAM SURGERY FAIRMEAD,CHELTENHAM,SW,GL11 5NE,51.699708,-2.3643958,01453 860459,38
ed0cf576-d055-3cdf-800f-01466592b54a,DENMARK ROAD MEDICAL CENTRE,DENMARK ROAD MEDICAL CTR,BOURNEMOUTH,SW,BH9 1PB,50.746924,-1.8761397,01202 521111,131
0511ea63-edc6-3a0b-85a9-cc4ed1db7406,BCH DERMATOLOGY SERVICE,WILLIAM BUDD HEALTH CTR,WESTON SUPER MARE,SW,BS4 1WH,51.428755,-2.5962602,0117 9449782,49
7c19474a-f83a-3cd6-877b-33ae247e233c,TWNS PCN,1ST FLOOR DEVEREUX CENTRE,,SW,GL20 5GJ,51.99272,-2.1542275,01684 293278,70
23f99217-096b-3018-bf57-fa5bbd32e597,HOLLACOMBE COMMUNITY RESOURCE CENTRE,386 TORQUAY ROAD,PAIGNTON,SW,TQ3 2DJ,50.449028,-3.5560372,,3
581647cc-24d1-3f9d-b911-d6c42129c813,WALFORD MILL MEDICAL CENTRE,WALFORD MILL MEDICAL CTRE,WIMBORNE,SW,BH21 1NL,50.805288,-1.9892053,01202 886999,111
207a5fff-1bd3-3070-83ba-266998b3e39c,THE LENNARD SURGERY,THE LENNARD SURGERY,BRISTOL,SW,BS13 7JD,51.425872,-2.6130939,0117 9642211,400
4ec7f5cd-9557-37ff-87e3-4c402e99de49,PHARMACY MANUFACTURING UNIT (PMU),UNIT 7  TORBAY BUSINESS PARK,PAIGNTON,SW,TQ4 7HP,50.412309,-3.5877967,,3
702b695b-e03a-35a2-bbbe-0aa54c7e0279,LIVI - WYVERN HEALTH P'SHIP SYSTMONE HUB,FLOOR 12  CAPITAL TOWER,CHELTENHAM,SW,SE1 8RT,51.503542,-0.11044757,020 38703029,31
2620731d-b689-3a05-94cb-07be42aa552b,THORNBURY CLDT,THORNBURY OFFICE PARK,BRISTOL,SW,BS35 2BS,51.604813,-2.523898,01454 862450,65
3bac5089-a28e-3b45-80de-07d490c635c1,TURNING POINT TROWBRIDGE,THE HALVE,CHIPPENHAM,SW,BA14 8SA,51.322995,-2.2038015,0845 6036993,165
164c079c-f175-347a-9df0-a7f0e6f67ae4,CHARD DAY SERVICES,BAPTIST CHURCH HALL,CHARD,SW,TA20 2AH,50.872047,-2.9654734,,3
e596a6f8-4451-3c60-af06-3c7649081ebe,EAST TREES HEALTH CENTRE,100A FISHPONDS ROAD,BRISTOL,SW,BS5 6SA,51.470243,-2.5633714,0117 2444123,85
8222d358-c196-3241-af1b-61b488b68bc3,NEETSIDE SURGERY,NEETSIDE SURGERY,GREAT WESTERN HPL,SW,EX23 8LA,50.829351,-4.5461231,01288 270580,94
75be71a5-11bd-3109-816d-8a15e2e470e4,GWH NHS FT,NORTH SWINDON DISTRICT CT,IVYBRIDGE,SW,SN25 4AN,51.596933,-1.8071339,01793 463333,83
37c0309b-7f82-353d-962a-97863cee7b0a,REDFERN HEALTH CENTRE,REDFERN HEALTH CENTRE,OKEHAMPTON,SW,TQ8 8DJ,50.238921,-3.7691041,01548 842284,46
f6f84b50-7bfb-3065-a750-8bed8dce393e,WEST MOORS VILLAGE SURGERY,WEST MOORS GROUP PRACTICE,FERNDOWN,SW,BH22 0HX,50.82619,-1.8896883,01202 865800,65
270e6fb3-4551-3755-bf8e-9f07ece4093d,BELLE VUE CENTRE,6 BELLE VUE ROAD,CINDERFORD,SW,GL14 2AA,51.822006,-2.4967879,,3
c782c5d4-ce5c-30c6-b21b-b4978d267329,GROSVENOR PLACE SURGERY,GROSVENOR PLACE SURGERY,BRISTOL,SW,BA1 6BA,51.394752,-2.3445315,01225 484748,106
a94d9084-50dc-3a1c-890d-ba7ba47f0550,FRITHWOOD SURGERY,FRITHWOOD SURGERY,CHELTENHAM,SW,GL6 8DE,51.729716,-2.1623353,01453 882868,36
c4665fa9-1c08-3f70-bf2f-ba01d6b318ff,BERKELEY PLACE SURGERY,WILSON HEALTH CENTRE,BLAKENEY,SW,GL52 3EY,51.910614,-2.055936,01242 513975,153
5c54e9a0-cff1-369f-a37c-3f5a8492bc6c,THE CRANBORNE PRACTICE,THE SURGERY,WIMBORNE,SW,BH21 5QE,50.919771,-1.9191863,01725 517272,99
2cd67634-a553-3425-a9b1-7a0ac2ad4f82,PINHOE SURGERY,THE PINHOE SURGERY,PLYMOUTH,SW,EX1 3SY,50.737537,-3.4696228,01392 469666,127
6b0dcce4-394c-3e08-b082-78f53264fac7,CRANBORNE SURGERY,PENNYS LANE,WIMBORNE,SW,BH21 5QE,50.919771,-1.9191863,,27
f2b5e080-af10-3486-b5b7-d7db69be31bb,CHELSTON HALL SURGERY,CHELSTON HALL SURGERY,PLYMOUTH,SW,TQ2 6HW,50.463302,-3.547136,01803 605359,56
f191433d-b1d1-3fe6-9114-8a46e7026ba9,SMALLBROOK SURGERY,SMALLBROOK SURGERY,WARMINSTER,SW,BA12 8QS,51.20684,-2.181043,01985 846700,128
6828ab3c-aaed-32bf-8a22-8a2170f157bd,HEMYOCK SURGERY,STATION ROAD,CULLOMPTON,SW,EX15 3SF,50.913147,-3.2291263,,1
834c18cd-a7a4-3465-979d-ad89e2cd8020,WELLESLEY HOSPITAL - BCSS INPATIENT UNIT,WESTPARK,WELLINGTON,SW,TA21 9FF,50.978967,-3.2056074,,70
27e70568-692e-382b-932b-d1be99b8ebc9,COMMUNITY TEAM HAYLE,HAYLE COMMUNITY CENTRE,PAR,SW,TR27 4PB,50.187071,-5.41284,01208 834600,155
94314a37-dc2e-3d0d-923e-f11a89dce0f2,IN-REACH DORCHESTER,NORTH SQUARE,DORCHESTER,SW,DT1 1JD,50.717194,-2.4374862,,3
65187f41-fb5e-3479-82d6-c541b2b2ac25,GENESISCARE,300 PARK AVENUE,BRISTOL,SW,BS32 4SY,51.542597,-2.5710853,,95
4b567399-f2f6-3502-b49b-2ddcf3242418,THE WILLOW SURGERY,THE WILLOW SURGERY,BRISTOL,SW,BS16 5FJ,51.485216,-2.4973948,0117 9709500,104
0adde88b-0492-3de0-b35f-e8ba7c70e8a5,OLDER AGE - COLLIERS COURT,COLLIERS COURT,CINDERFORD,SW,GL14 2QA,51.825309,-2.4916007,01594 893055,70
ee509c42-0a51-3f1e-9a56-1230b360688e,LONGLEVENS SURGERY,LONGLEVENS SURGERY,NAILSWORTH,SW,GL2 0AJ,51.875884,-2.2120178,01452 522695,98
cf2c7d5e-f005-349e-894f-f27001c16ef8,WESTON HOSPICECARE,JACKSON-BARSTOW HOUSE,CHELTENHAM,SW,BS23 4YQ,51.322751,-2.9839789,01934 423900,31
9e91adf3-243b-304d-acb8-c22d5d39c7b2,HIGH STREET MEDICAL CENTRE,HIGH STREET MEDICAL CTR.,COLEFORD,SW,GL10 2NG,51.746885,-2.2828506,01453 822047,34
50bdf0e5-ce91-322e-ba7f-438c4c8dc004,PROSPECT LYMPHOEDEMA AQP,MOORMEAD ROAD,BRADFORD ON AVON,SW,SN4 9BY,51.526421,-1.7852764,01793 813355,124
b1a54de4-0850-349a-8b18-07733bd81eca,COLEFORD MEDICAL PRACTICE,COLEFORD HEALTH CENTRE,MORETON-IN-MARSH,SW,GL16 8RH,51.79111,-2.6150924,01594 838108,82
4676fabc-1a6b-3bd4-a5d8-20b4ba272102,THE WELLBRIDGE PRACTICE,THE WELLBRIDGE PRACTICE,WOOL WAREHAM,SW,BH20 6DR,50.679048,-2.225354,01929 462376,54
83973e7f-3aa6-3676-91a4-e7d367e1cb6f,BANES NEUROLOGY OUTPATIENTS,ST MARTINS HOSPITAL,FALMOUTH,SW,BA2 5RP,51.35816,-2.3725923,01225 831400,61
07b0a1c5-a436-3cad-a4b7-0b01378f9d51,ROSEBANK HEALTH,KINGSWAY HEALTH CENTRE,121 SWINDON RD CHELTENHAM,SW,GL2 2FY,51.81948,-2.2669985,01452 543000,207
55b184f4-c23e-390f-9a80-055b3a510c6c,CMHT-A SHAFTESBURY,ABBEY VIEW MEDICAL CENTRE,SHAFTESBURY,SW,SP7 8DH,51.002839,-2.1912489,,3
6debe511-8b97-32ab-9c08-81e74e9eee93,GREEN CLOSE REHABILITATION UNIT,DRAKES AVENUE,SIDMOUTH,SW,EX10 9JU,50.702092,-3.2298579,,3
3693e133-3ecf-354d-9225-4cab5908a29c,LILLIPUT SURGERY,LINDISFARNE,POOLE,SW,BH14 8EE,50.711604,-1.9540308,01202 710013,525
0453bd7c-8b25-3e7c-b707-e76d9db998d2,EMGPHA,THE BROOMS,WESTON-SUPER-MARE,SW,BS16 7FH,51.503335,-2.4843086,0117 9061817,38
b001a090-c4d3-374d-b527-fa894dee3246,BATH & WEST SHOWGROUND - COVID VACCINATION CENTRE,THE BATH & WEST SHOWGROUND,SHEPTON MALLET,SW,BA4 6QN,51.156154,-2.5276922,,6
6ede24c7-4547-37cc-9700-df07165532b3,WEST HOE SURGERY,WEST HOE SURGERY,HAMPTON AVENUE  TORQUAY,SW,PL1 3BS,50.364623,-4.1491093,01752 660105,301
a0347641-7ac9-3ee4-8e7a-45db9e750225,THE RICE CENTRE,ROYAL UNITED HOSPITAL,CLEVEDON,SW,BA1 3NG,51.392764,-2.3905661,01225 476420,146
a101b5c9-ea44-331c-b2b5-f51abb9b9257,DUKE OF GLOUCESTER MEDICAL CENTRE,29 REGIMENT RLC,CIRENCESTER,SW,GL7 5RD,51.693507,-1.9244175,,6
af59bd41-4514-3576-8da2-6e9f6f05d624,BISHOPSTON MEDICAL PRACTICE,43 NEVIL ROAD,BRISTOL,SW,BS7 9EG,51.478991,-2.5874259,0117 9440700,215
1ea08836-b5e5-3db6-b532-c1edfc500908,STOKE GIFFORD MEDICAL CENTRE,STOKE GIFFORD MEDICAL CTR,WESTON-SUPER-MARE,SW,BS34 8UE,51.517772,-2.5464617,0117 9799430,227
02c3b6ce-9b38-32b9-ae95-470d865342d4,BROADMEAD MEDICAL CENTRE,BROADMEAD MEDICAL CENTRE,GLOUCESTER,SW,BS1 3EA,51.457392,-2.5894801,0117 9549828,32
92f0c3b4-1772-3515-a00f-282d16242a29,HMP BRISTOL,HMP BRISTOL,PLYMOUTH,SW,BS7 8PS,51.48062,-2.5906581,0117 3723100,78
b02900db-d729-3c88-87fa-4d1a0da72dae,COMMUNITY TEAM FOWEY AND PARR,PAR HEALTH CENTRE,FALMOUTH,SW,PL24 2AJ,50.355628,-4.7020914,01208 834600,31
a71d7239-41f9-3d48-b8b6-fce1bbf51c8e,OPMH FRANKLYN HOSPITAL,FRANKLYN HOSPITAL,EXETER,SW,EX2 9HS,50.712419,-3.549418,,3
cff4a945-03c5-37d4-9f7d-39fffa589046,THE BEACON CC,VALLEY GARDENS KINGSWAY,GLOUCESTER,SW,GL2 2AR,51.823997,-2.2693468,,3
c570005e-ed45-32eb-bb95-1d98868f1c16,PEMBROKE ROAD SURGERY,PEMBROKE ROAD SURGERY,BRISTOL,SW,BS8 3EU,51.464336,-2.6185182,0117 9733790,38
5c191944-80c0-3c9f-ac94-e7d6e28b2ef5,COMMUNITY SERVICES (NETHER STOWEY),QUANTOCK MEDICAL CENTRE,BRIDGWATER,SW,TA5 1NW,51.149211,-3.1542082,,6
6453c076-1f0d-373e-8311-952b816a85b1,RIDGE GREEN MEDICAL PRACTICE,RIDGE GREEN MEDICAL CTR.,SWINDON,SW,SN5 5PX,51.567611,-1.8362427,01793 874894,69
37d3f3f2-cc78-31d9-a4a0-dbc83db77b06,LYDNEY PRACTICE,LYDNEY PRACTICE,CIRENCESTER,SW,GL15 5NQ,51.727904,-2.5298667,01594 842167,36
eeb2aef2-3cf1-381e-beed-d532ad35f50d,AVON CMHS,TOP FLOOR  AVON HOUSE,PLYMOUTH,SW,PL4 7QD,50.378513,-4.1151078,01752 435173,58
5bd34314-d68a-3051-a708-4c5dc3ca43fc,SUNNYSIDE SURGERY,ST CLARE MEDICAL CENTRE,CAMBORNE,SW,TR18 3DX,50.124352,-5.5473442,01736 363340,116
6a8d70eb-a1fa-3def-98f8-917bc097948d,ALVERTON PRACTICE,ST CLARE MEDICAL CENTRE,HELSTON,SW,TR18 3DX,50.124352,-5.5473442,01736 363741,48
e26953ef-d24a-3f84-b9d3-f5b2943aedf4,THREE CHEQUERS MEDICAL PRACTICE,72 ENDLESS STREET,SALISBURY,SW,SP1 3UH,51.071929,-1.7946344,01722 336441,69
3fc512ce-b846-3813-bfb4-2c2274de930a,ATKINSON SCH,ATKINSON CLOSE,,SW,EX4 8NA,50.736072,-3.4970696,01392 457999,136
015fa18b-f5ec-3625-97cd-4d47800803bd,QUANTOCK MEDICAL CENTRE,QUANTOCK M/C BANNESON RD,SOMERSET,SW,TA5 1NW,51.149211,-3.1542082,01278 732696,192
d3a6ff7b-5d3a-36b0-a104-ba7efe467b07,STOMA PRESCRIBING SERVICE (NBT),STOMADEPTGATE26LEVEL3,GLOUCESTER,SW,BS10 5NB,51.497333,-2.5929485,0117 4140250,47
4b4b7228-7bdd-3d4f-b634-965d92782b3c,WIMBORNE COMMUNITY CARDIOLOGY,WIMBORNE HOSPITAL,WIMBORNE,SW,BH21 1ER,50.802195,-1.9959181,,1
95f4cc37-ad85-3ceb-9994-1b4af42168bb,JAMES FISHER MEDICAL CENTRE,JAMES FISHER MEDICAL CTR,BOURNEMOUTH,SW,BH9 3LQ,50.760837,-1.861202,01202 522622,179
f408f366-a435-3573-945c-e8df1ef086bd,GPWSI DERMATOLOGY CLINIC,ELDENE HEALTH CENTRE,EXETER,SW,SN3 3RZ,51.554453,-1.7352686,01793 709500,28
9881d913-7d62-3e23-af44-14f8972fb66b,BIDEFORD MEDICAL CENTRE,BIDEFORD MEDICAL CENTRE,NEWTON ABBOT,SW,EX39 3AF,51.017119,-4.2116132,01237 476363,173
8e42558f-7e19-3c75-aa0f-fd3114076b4f,PINHOE SURGERY,PINN LANE,EXETER,SW,EX1 3SY,50.737537,-3.4696228,,3
31f84c7a-738e-3d55-baf1-2342159a7986,CRICKLADE SURGERY,CRICKLADE SURGERY,CRICKLADE,SW,SN6 6AE,51.640692,-1.8563556,01793 750645,33
c187a92d-09e5-3f7a-9e68-fb5d21bd25f9,BIRCHWOOD MEDICAL CENTRE,NORTHMEAD DRIVE,POOLE,SW,BH17 7XW,50.740218,-1.9984599,,3
068740cf-745b-3dc8-b8ec-b534c6515ecc,LATER LIFE TEAM,AVON HOUSE,,SW,GL20 8SJ,51.998681,-2.132181,01684 861150,149
e4fb2da3-8d6d-3b0d-9057-3807d603f4c5,THE PRINCE OF WALES SURGERY,PRINCE OF WALES RD SURG.,ST JOHN WAY  DORCHESTER,SW,DT1 2FD,50.713475,-2.457465,01305 250989,67
e889150a-f059-3534-8bdf-3ed98ef64014,EXWICK HEALTH CENTRE,NEW VALLEY ROAD,EXETER,SW,EX4 2AD,50.728942,-3.5478803,,12
8fb74703-312e-3c0d-8128-49d48d3d2e48,BOSVENA HEALTH,STILLMOOR HOUSE MED PRACT,BODMIN,SW,PL31 2JJ,50.471946,-4.7200672,01208 72488,96
ab3716d0-8d88-3a25-92c8-296bcacc5bb0,EXTENDED ACCESS AVENUE,AVENUE SURGERY,GLOUCESTER,SW,GL7 1EH,51.713423,-1.9640862,01285 883013,97
39f43148-d38d-3f44-ae51-cb747bed6471,THE FROME ENTERPRISE RESOURCE CENTRE,MANOR ROAD,FROME,SW,BA11 4BS,51.222888,-2.3271364,,3
d9291ee5-ec4b-3776-850a-b588f7b55b29,ATKINSON CHILDREN'S HOME,ATKINSON CLOSE,DARTINGTON,SW,EX4 8NA,50.736072,-3.4970696,01392 208600,73
8b0b15ce-90bf-364d-90ff-147c1813f9a9,THE TRI-SERVICE CENTRE,WATERWELLS DRIVE,GLOUCESTER,SW,GL2 2AA,51.813115,-2.2705873,,3
bfe344bc-9b92-3e9b-91c0-97a6ee38aade,BAYWIDE,HEALTH & WELLBEING CENTRE,PAIGNTON,SW,TQ3 2DW,50.449084,-3.5545178,,3
8437ac4a-d884-30fb-803e-161833f632ee,THE BANKS & BEARWOOD MEDICAL CENTRE,THE BANKS MEDICAL CENTRE,BOURNEMOUTH,SW,BH3 7AT,50.739024,-1.8801002,01202 593444,97
8f254d51-42e8-385c-805b-2cd91882fb05,BCH - DIABETES AND NUTRITION SERVICES,JOHN MILTON CLINIC,BATH,SW,BS10 7DP,51.509194,-2.6188086,0117 9598970,29
936b882b-928c-3b03-9cc6-98a1998e0acc,PATFORD HOUSE PARTNERSHIP,PATFORD HOUSE SURGERY,CALNE,SW,SN11 0EF,51.437547,-2.0054036,01249 815407,31
3c169cf5-2d4f-3319-9e9c-f7803eb5fe08,CROWN MEDICAL CENTRE,CROWN MEDICAL CENTRE,SOMERSET,SW,TA2 8QY,51.029059,-3.0812597,01823 282151,137
2a20f311-3588-3231-bbcb-80c34404950e,OLDER AGE - AVON HOUSE,CHARLTON LANE HOSPITAL,TEWKESBURY,SW,GL53 9DZ,51.881051,-2.073681,01242 634100,29
37b7fa41-2056-3a03-b6e9-5e1bff8b505e,SOUTHBOURNE PRACTICE,SOUTHBOURNE SURGERY,SOUTHBOURNE  BOURNEMOUTH,SW,BH6 5BF,50.728156,-1.8142601,01202 427878,49
8362b698-cb5e-321e-b2e4-7759b3543116,NORTHVILLE FAMILY PRACTICE,NORTHVILLE FAMILY PRACT.,BRISTOL,SW,BS7 0LS,51.500809,-2.5701448,0117 9692164,346
4b222824-0e0a-319d-a199-83f38e54888a,GAYWOOD HOUSE SURGERY,GAYWOOD HOUSE SURGERY,WESTON-SUPER-MARE,SW,BS3 3AZ,51.439873,-2.6059726,0117 9661412,208
a51e95ae-3ef6-322b-a07b-f6fd8463017f,COMPASS HOUSE MEDICAL CENTRES,COMPASS HOUSE MEDICAL CTR,SEATON,SW,TQ5 9TF,50.395859,-3.5121845,01803 855897,167
4cf4908f-edad-3cc3-8cdf-4d744df09419,PAIGNTON LIBRARY ROOMS AND OFFICES,GREAT WESTERN ROAD,PAIGNTON,SW,TQ4 5AG,50.433757,-3.5653369,,3
cecb47cb-4c16-3021-8e89-a911eb67cf59,WIMBOURNE AMBULANCE STATION,HANHAM ROAD,WIMBORNE,SW,BH21 1AS,50.801115,-1.9847789,,3
046f543d-8e37-3f6e-b57a-e9f888d1adc3,PARKINSON'S DISEASE SERVICE,NEW FRIENDS HALL,CLEVEDON,SW,BS16 1EQ,51.479731,-2.5667715,0117 9617182,35
8afd0b00-4f29-3f4e-b4a8-e3d1deed3996,MOORDOWN MEDICAL CENTRE,MOORDOWN MEDICAL CENTRE,BOURNEMOUTH,SW,BH9 2XF,50.756212,-1.8744708,01202 974700,114
6a482f00-f948-3bcd-9dc0-ac1e93eaf47c,DURDELLS AVENUE SURGERY,1 DURDELLS AVENUE,BOURNEMOUTH,SW,BH11 9EH,50.767459,-1.9111245,01202 573947,84
eccbf478-4ccd-346c-8ebb-4ddddcf39df7,NHS YEOVIL HEALTH CENTRE,NHS YEOVIL HEALTH CENTRE,CLEVEDON,SW,BA20 1LS,50.941507,-2.6296568,01935 709269,63
921c6f15-4c88-3e17-b618-3d848fc0a214,DORSET INT URGENT CARE,SENTINEL HOUSE,PAIGNTON,SW,BH17 0RB,50.7401,-1.9779675,01202 277000,88
89620c77-a97f-394c-8eaf-24fe0b967d1a,THE LAWN MEDICAL CENTRE,THE LAWN MEDICAL CENTRE,SWINDON,SW,SN3 1JL,51.547729,-1.7614101,01793 536515,184
66be5704-9309-3c3d-b50f-269a4075525f,ENT GPWSI CUMBERLAND CENTRE,CUMBERLAND CENTRE,TAVISTOCK,SW,PL1 4JZ,50.369816,-4.1688071,01752 434624,59
e22b64e8-632d-3e8a-a481-18595e4a8034,BRISDOC HEALTHCARE SERVICES (EMIS) OOH,UNIT 21 OSPREY COURT,DELABOLE,SW,BS14 0BB,51.41158,-2.5929309,0117 2449283,29
8e6edda7-24eb-324d-bcf2-49d6a89c3540,WELLS HEALTH CENTRE,PRIORY HEALTH PARK,TAUNTON,SW,BA5 1XJ,51.203994,-2.6552165,01749 672137,85
37f78bf6-3752-3ecc-83a6-7ecd01b8fca6,KENNET AND AVON MEDICAL PARTNERSHIP,GEORGE LANE,MARLBOROUGH,SW,SN8 4BY,51.417993,-1.7291686,01672 512187,72
f9f15dec-e98e-3381-9dbc-c48dc6ec930a,KNOWLE HOUSE SURGERY,KNOWLE HOUSE SURGERY,SALCOMBE,SW,PL5 3JB,50.40863,-4.1340983,01752 705090,31
ea5aeb88-8a67-3d05-a88f-c56fc0f8df8c,SHELLEY MANOR MEDICAL CENTRE,BEECHWOOD AVENUE,BOURNEMOUTH,SW,BH5 1LX,50.723834,-1.8344508,,6
acd2fd11-a3bf-3b4f-aa30-c6f834c0ef1f,QUEDGELEY MEDICAL CENTRE,QUEDGELEY MEDICAL CENTRE,CHELTENHAM,SW,GL2 4NF,51.829938,-2.2739388,01452 728882,277
2d21a1ce-b00e-30a9-b97b-98360a5189d2,TORQUAY CARE HOME VISITING SERVICE,C/O MAYFIELD MED CENT,EXETER,SW,TQ4 5LA,50.433243,-3.5701074,01803 558257,88
2bdde8e5-a044-31be-801e-62a5ce7bedb5,BRUNEL MEDICAL PRACTICE,BRUNEL MEDICAL PRACTICE,BRADWORTHY,SW,TQ1 3SL,50.479358,-3.5169482,01803 312233,191
f2291959-92fe-3ce4-b450-52061c80f68c,MONTPELIER HEALTH CENTRE,MONTPELIER HEALTH CENTRE,BRISTOL,SW,BS6 5PT,51.466527,-2.5894539,0117 9426811,52
293d6847-f71a-3583-8667-ee278d146b44,WYKE REGIS & LANEHOUSE MEDICAL PRACTICE,WYKE REGIS MEDICAL PRACT,WEYMOUTH,SW,DT4 9BE,50.594618,-2.4750311,01305 782226,118
eb003103-fa73-3f14-a297-8248b084a841,HOYLAND HOUSE,HOYLAND HOUSE  GYDE ROAD,GLOUCESTERSHIRE,SW,GL6 6RD,51.790968,-2.1941915,01452 812545,183
548909cf-e658-370d-9f4b-6f0b6c7ddf88,PRESCRIBER 243,ALMA ROAD,BRISTOL,SW,BS15 4DA,51.4626,-2.4999413,,18
f7bca50c-b126-3fcd-974e-455a4f6c6bc7,GREENFIELDS DAY CENTRE,WEST BOW HOUSE,BRIDGWATER,SW,TA6 3RT,51.127041,-3.00978,,6
dc92d585-8e11-37d5-8f4f-473043bde730,PEBBLE LODGE - ADOLESCENT INPATIENT SERVICE,49 ALUMHURST ROAD,BOURNEMOUTH,SW,BH4 8EP,50.716798,-1.9032736,,3
35235ff4-b06d-3199-8c18-a1ec065a1f2a,FROME MEDICAL CENTRE,FROME MEDICAL CENTRE,MARTOCK,SW,BA11 2FH,51.237156,-2.3112808,01373 301300,49
acb63ce2-91ab-33f9-971f-b28759643feb,HORFIELD HC,HORFIELD HEALTH CENTRE,BRISTOL,SW,BS7 9RR,51.489998,-2.5762753,0117 9695391,220
86805251-9d4b-3c1c-bd96-f91e11520285,CORNERSTONE PRACTICE,CORNERSTONE PRACTICE,SWINDON,SW,SN4 0PB,51.516622,-1.7295935,01793 740033,34
ed6e54bf-4c3f-34bc-a228-cc7508fc5236,PEWSEY SURGERY,THE SURGERY,PEWSEY,SW,SN9 5AQ,51.34009,-1.7629047,01672 569990,55
6ece8e82-ce14-35da-990a-e35b17aa85bc,POOLE ROAD MEDICAL CENTRE,POOLE ROAD MEDICAL CENTRE,BOURNEMOUTH,SW,BH2 5QR,50.720439,-1.8926134,01202 761120,313
348975e3-0d60-3d4a-9a08-b37c73936329,WESSEX ROAD SURGERY,WESSEX ROAD SURGERY,POOLE,SW,BH14 8BQ,50.722898,-1.951569,01202 734924,58
729b1f50-a4e4-37d8-8c40-f0dab90737a2,DIABETES COMMUNITY SERVICE,ELDENE HEALTH CENTRE,SALISBURY,SW,SN3 3RZ,51.554453,-1.7352686,01793 463840,35
a21dbae5-f112-3c5a-ae2c-8ee67b9b0d6d,HAMWORTHY COMMUNITY CLINIC,306 BLANDFORD ROAD,POOLE,SW,BH15 4JQ,50.720875,-2.0105439,,2
d13da6cc-466d-3a8a-9a9d-2759ad37d8e2,OLD TOWN SURGERY,OLD TOWN SURGERY,SWINDON,SW,SN1 4GB,51.55042,-1.7963984,01793 616057,32
d752ee19-c0e4-3c59-a655-5d1336942318,MALMESBURY MEDICAL PARTNERSHIP,MALMESBURY MEDICAL P/SHIP,MALMESBURY,SW,SN16 0FB,51.577155,-2.0946594,01666 825825,80
bbaf1aae-be63-34fb-bb25-71b90c7ceb38,WELLS CITY PRACTICE,WELLS CITY PRACTICE,LANGPORT,SW,BA5 1XJ,51.203994,-2.6552165,01749 836650,118
b09f25fe-504e-332a-a14e-5b37f0bcaa64,STROKE SUB ACUTE REHAB UNIT S. BRISTOL,S BRISTOL COMM HOSPITAL,BRISTOL,SW,BS14 0DE,51.413518,-2.584803,0300 1246301,61
885a4e68-abff-3a86-a827-4e3820ba1851,IMPERIAL SURGERY,IMPERIAL SURGERY,EXMOUTH,SW,EX8 1DQ,50.619819,-3.4162036,01395 280362,64
6cc3d776-a7bc-32b8-ac16-865b68598e03,CAMHS NORTH,SPRINGFIELD COURT,TRURO  CORNWALL,SW,EX31 3UD,51.064265,-4.0893604,01271 384000,28
b2107b8e-8923-3d7a-9382-389c0c8325aa,CLEVEDON MEDICAL CENTRE,CLEVEDON MEDICAL CENTRE,CLEVEDON,SW,BS21 6DG,51.437228,-2.84572,01275 335666,39
275b32fe-9801-355c-8149-5abf172f6fd5,HMP CHANNINGS WOOD,HMP CHANNINGS WOOD,YELVERTON,SW,TQ12 6DW,50.510492,-3.6518204,01803 814600,154
2799e59f-b881-3511-ad86-c975b0679293,OAKLANDS SURGERY,OAKLANDS SURGERY,TAUNTON,SW,BA21 5RL,50.954243,-2.6174143,01935 473068,156
3efe2d73-dfdf-30fb-898f-6bce64ceeec7,COMMUNITY SERVICES (ROSEBANK),ROSEBANK,WELLS,SW,BA5 1TH,51.20302,-2.6556608,,3
98ca2497-c7a5-3fd9-8d55-fc57cfa55f92,HYDE PARK PHARMACY,73 HYDE PARK ROAD,IVYBRIDGE,SW,PL3 4JN,50.38557,-4.1379581,01752 663216,35
a7416112-2d93-3cb0-abf6-edac7291af12,WEST CHELTENHAM MEDICAL,HESTERS WAY RESOURCE CTR,HENBURY,SW,GL51 7SU,51.902001,-2.1169697,01242 507111,450
bd0b69cc-c368-3577-be08-617abefbf43a,TETBURY HOSPITAL,MALMESBURY ROAD,TETBURY,SW,GL8 8XB,51.63522,-2.1546715,,9
a5215a92-f5dd-3945-b279-ea8dd8043549,BRIDPORT CHILDREN'S CENTRE,ST. MARYS C OF E PRIMARY SCHOOL,BRIDPORT,SW,DT6 5LA,50.726947,-2.765749,,1
4caa04ea-4af1-3e70-b03c-0c9130c72dec,COTHAM PHARMACY,3-5 COTHAM HILL,BRISTOL,SW,BS6 6LD,51.464288,-2.6088728,0117 9736580,119
